C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_25_158.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_25_158.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_25_158.jpg, 0, 1, 0, 30.19024
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_25_261.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_25_261.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_25_261.jpg, 0, 1, 0, 30.19026
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_25_363.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_25_363.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_25_363.jpg, 0, 1, 0, 30.19025
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_25_469.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_25_469.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_25_469.jpg, 0, 1, 0, 30.19022
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_25_572.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_25_572.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_25_572.jpg, 0, 1, 0, 30.19023
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_25_673.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_25_673.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_25_673.jpg, 0.0307983, 1, 0, 30.19054
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_25_774.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_25_774.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_25_774.jpg, 0.3312564, 1, 0, 30.16737
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_25_880.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_25_880.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_25_880.jpg, 0.06971397, 1, 0, 30.19184
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_25_982.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_25_982.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_25_982.jpg, 0, 1, 0, 30.18999
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_26_085.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_26_085.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_26_085.jpg, 0, 1, 0, 30.19034
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_26_187.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_26_187.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_26_187.jpg, 0, 1, 0, 30.1903
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_26_296.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_26_296.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_26_296.jpg, 0.024984, 1, 0, 30.19017
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_26_399.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_26_399.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_26_399.jpg, 0.3345333, 1, 0, 30.1647
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_26_501.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_26_501.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_26_501.jpg, 0.4909037, 1, 0, 30.15266
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_26_603.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_26_603.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_26_603.jpg, 0.198542, 1, 0, 30.19373
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_26_706.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_26_706.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_26_706.jpg, 0, 1, 0, 30.18808
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_26_811.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_26_811.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_26_811.jpg, 0, 1, 0, 30.19056
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_26_917.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_26_917.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_26_917.jpg, 0, 1, 0, 30.19004
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_27_022.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_27_022.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_27_022.jpg, 0, 1, 0, 30.18999
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_27_126.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_27_126.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_27_126.jpg, 0, 1, 0, 30.18998
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_27_227.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_27_227.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_27_227.jpg, 0, 1, 0, 30.18998
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_27_333.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_27_333.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_27_333.jpg, 0, 1, 0, 30.18995
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_27_436.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_27_436.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_27_436.jpg, 0, 1, 0, 30.18907
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_27_537.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_27_537.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_27_537.jpg, 0, 1, 0, 30.19045
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_27_643.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_27_643.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_27_643.jpg, 0, 1, 0, 30.19025
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_27_743.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_27_743.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_27_743.jpg, 0, 1, 0, 30.19072
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_27_845.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_27_845.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_27_845.jpg, 0, 1, 0, 30.19038
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_27_952.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_27_952.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_27_952.jpg, 0, 1, 0, 30.19039
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_28_055.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_28_055.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_28_055.jpg, 0, 1, 0, 30.19044
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_28_157.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_28_157.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_28_157.jpg, 0, 1, 0, 30.1905
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_28_256.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_28_256.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_28_256.jpg, 0, 1, 0, 30.1904
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_28_361.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_28_361.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_28_361.jpg, 0.297306, 1, 0, 30.171
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_28_466.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_28_466.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_28_466.jpg, 0.6087576, 1, 0, 30.1292
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_28_568.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_28_568.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_28_568.jpg, 0.3192243, 1, 0, 30.19133
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_28_670.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_28_670.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_28_670.jpg, 0.01774289, 1, 0, 30.18778
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_28_769.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_28_769.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_28_769.jpg, 0, 1, 0, 30.1894
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_28_874.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_28_874.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_28_874.jpg, 0, 1, 0, 30.19001
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_28_976.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_28_976.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_28_976.jpg, 0, 1, 0, 30.19003
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_29_081.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_29_081.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_29_081.jpg, 0, 1, 0, 30.18998
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_29_182.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_29_182.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_29_182.jpg, 0, 1, 0, 30.19061
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_29_283.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_29_283.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_29_283.jpg, 0, 1, 0, 30.19028
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_29_384.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_29_384.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_29_384.jpg, 0, 1, 0, 30.19093
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_29_484.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_29_484.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_29_484.jpg, 0, 1, 0, 30.19055
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_29_590.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_29_590.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_29_590.jpg, 0, 1, 0, 30.1905
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_29_689.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_29_689.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_29_689.jpg, 0, 1, 0, 30.19051
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_29_793.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_29_793.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_29_793.jpg, 0.2703495, 1, 0, 30.17383
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_29_894.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_29_894.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_29_894.jpg, 0.558918, 1, 0, 30.14026
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_29_996.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_29_996.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_29_996.jpg, 0.3048996, 1, 0, 30.19211
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_30_097.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_30_097.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_30_097.jpg, 0.003324004, 1, 0, 30.18794
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_30_199.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_30_199.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_30_199.jpg, 0, 1, 0, 30.18963
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_30_303.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_30_303.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_30_303.jpg, 0, 1, 0, 30.19002
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_30_404.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_30_404.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_30_404.jpg, 0, 1, 0, 30.19008
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_30_512.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_30_512.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_30_512.jpg, 0, 1, 0, 30.19001
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_30_616.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_30_616.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_30_616.jpg, 0, 1, 0, 30.19057
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_30_718.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_30_718.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_30_718.jpg, 0, 1, 0, 30.1903
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_30_822.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_30_822.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_30_822.jpg, 0.31284, 1, 0, 30.16841
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_30_931.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_30_931.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_30_931.jpg, 0.4204293, 1, 0, 30.16705
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_31_036.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_31_036.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_31_036.jpg, 0.07431541, 1, 0, 30.19077
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_31_140.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_31_140.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_31_140.jpg, 0, 1, 0, 30.18752
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_31_243.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_31_243.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_31_243.jpg, 0, 1, 0, 30.19053
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_31_347.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_31_347.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_31_347.jpg, 0, 1, 0, 30.18919
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_31_448.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_31_448.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_31_448.jpg, 0.26337, 1, 0, 30.17592
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_31_553.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_31_553.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_31_553.jpg, 0.5644839, 1, 0, 30.13851
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_31_657.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_31_657.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_31_657.jpg, 0.2995679, 1, 0, 30.19169
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_31_764.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_31_764.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_31_764.jpg, 0.003732223, 1, 0, 30.18683
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_31_864.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_31_864.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_31_864.jpg, 0, 1, 0, 30.18959
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_31_972.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_31_972.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_31_972.jpg, 0, 1, 0, 30.191
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_32_076.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_32_076.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_32_076.jpg, 0.3368277, 1, 0, 30.16836
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_32_185.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_32_185.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_32_185.jpg, 0.0385089, 1, 0, 30.19168
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_32_286.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_32_286.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_32_286.jpg, 0, 1, 0, 30.19048
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_32_391.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_32_391.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_32_391.jpg, 0, 1, 0, 30.18634
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_32_496.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_32_496.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_32_496.jpg, 0.3156852, 1, 0, 30.17036
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_32_606.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_32_606.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_32_606.jpg, 0.6151918, 1, 0, 30.13214
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_32_713.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_32_713.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_32_713.jpg, 0.8747385, 1, 0, 30.10502
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_32_818.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_32_818.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_32_818.jpg, 0.5131651, 1, 0, 30.19343
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_32_920.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_32_920.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_32_920.jpg, 0.2056522, 1, 0, 30.19887
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_33_023.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_33_023.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_33_023.jpg, 0, 1, 0, 30.18595
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_33_126.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_33_126.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_33_126.jpg, 0, 1, 0, 30.18909
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_33_228.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_33_228.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_33_228.jpg, 0, 1, 0, 30.19043
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_33_331.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_33_331.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_33_331.jpg, 0, 1, 0, 30.19003
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_33_438.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_33_438.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_33_438.jpg, 0, 1, 0, 30.19058
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_33_542.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_33_542.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_33_542.jpg, 0, 1, 0, 30.19016
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_33_644.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_33_644.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_33_644.jpg, 0, 1, 0, 30.18974
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_33_746.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_33_746.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_33_746.jpg, 0, 1, 0, 30.19062
C:\Users\ACER\Desktop\simulator-windows-64\IMG\center_2020_02_18_23_18_33_853.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\left_2020_02_18_23_18_33_853.jpg, C:\Users\ACER\Desktop\simulator-windows-64\IMG\right_2020_02_18_23_18_33_853.jpg, 0, 1, 0, 30.19034
